20.000000,20.170845,20.341747,20.512766,20.683959,20.855384,21.027098,21.199158,21.371622,21.544546,21.717985,21.891996,22.066632,22.241949,22.417999,22.594835,22.772508,22.951070,23.130569,23.311055,23.492573,23.675171,23.858893,24.043781,24.229876,24.417220,24.605848,24.795798,24.987103,25.179794,25.373901,25.569452,25.766470,25.964978,26.164995,26.366537,26.569617,26.774247,26.980431,27.188176,27.397479,27.608338,27.820745,28.034690,28.250156,28.467126,28.685575,28.905476,29.126797,29.349500,29.573545,29.798887,30.025474,30.253252,30.482159,30.712134,30.943104,31.174997,31.407733,31.641230,31.875397,32.110143,32.345370,32.580976,32.816856,33.052899,33.288990,33.525013,33.760846,33.996363,34.231436,34.465935,34.699725,34.932671,35.164634,35.395473,35.625046,35.853211,36.079822,36.304734,36.527802,36.748881,36.967823,37.184485,37.398721,37.610388,37.819343,38.025447,38.228558,38.428542,38.625262,38.818586,39.008385,39.194532,39.376903,39.555376,39.729835,39.900165,40.066256,40.228001,40.385296,40.538042,40.686142,40.829506,40.968045,41.101674,41.230313,41.353886,41.472319,41.585545,41.693496,41.796113,41.893336,41.985112,42.071391,42.152125,42.227270,42.296786,42.360636,42.418788,42.471209,42.517873,42.558756,42.593838,42.623100,42.646527,42.664107,42.675833,42.681697,42.681697,42.675833,42.664107,42.646527,42.623100,42.593838,42.558756,42.517873,42.471209,42.418788,42.360636,42.296786,42.227270,42.152125,42.071391,41.985112,41.893336,41.796113,41.693496,41.585545,41.472319,41.353886,41.230313,41.101674,40.968045,40.829506,40.686142,40.538042,40.385296,40.228001,40.066256,39.900165,39.729835,39.555376,39.376903,39.194532,39.008385,38.818586,38.625262,38.428542,38.228558,38.025447,37.819343,37.610388,37.398721,37.184485,36.967823,36.748881,36.527802,36.304734,36.079822,35.853211,35.625046,35.395473,35.164634,34.932671,34.699725,34.465935,34.231436,33.996363,33.760846,33.525013,33.288990,33.052899,32.816856,32.580976,32.345370,32.110143,31.875397,31.641230,31.407733,31.174997,30.943104,30.712134,30.482159,30.253252,30.025474,29.798887,29.573545,29.349500,29.126797,28.905476,28.685575,28.467126,28.250156,28.034690,27.820745,27.608338,27.397479,27.188176,26.980431,26.774247,26.569617,26.366537,26.164995,25.964978,25.766470,25.569452,25.373901,25.179794,24.987103,24.795798,24.605848,24.417220,24.229876,24.043781,23.858893,23.675171,23.492573,23.311055,23.130569,22.951070,22.772508,22.594835,22.417999,22.241949,22.066632,21.891996,21.717985,21.544546,21.371622,21.199158,21.027098,20.855384,20.683959,20.512766,20.341747,20.170845,20.000000,
20.000000,20.169579,20.339213,20.508959,20.678873,20.849008,21.019422,21.190169,21.361303,21.532878,21.704949,21.877568,22.050787,22.224660,22.399235,22.574565,22.750697,22.927681,23.105563,23.284390,23.464207,23.645057,23.826982,24.010023,24.194219,24.379608,24.566224,24.754102,24.943273,25.133767,25.325611,25.518830,25.713447,25.909481,26.106951,26.305870,26.506250,26.708099,26.911424,27.116226,27.322504,27.530252,27.739464,27.950126,28.162223,28.375734,28.590636,28.806901,29.024496,29.243385,29.463528,29.684877,29.907386,30.130997,30.355654,30.581292,30.807844,31.035237,31.263396,31.492237,31.721676,31.951622,32.181982,32.412655,32.643542,32.874533,33.105521,33.336390,33.567025,33.797303,34.027103,34.256297,34.484759,34.712354,34.938953,35.164418,35.388615,35.611404,35.832648,36.052206,36.269940,36.485708,36.699371,36.910789,37.119823,37.326336,37.530189,37.731249,37.929380,38.124451,38.316332,38.504894,38.690014,38.871568,39.049438,39.223504,39.393656,39.559780,39.721772,39.879526,40.032943,40.181925,40.326380,40.466217,40.601352,40.731702,40.857188,40.977735,41.093273,41.203733,41.309053,41.409170,41.504029,41.593577,41.677763,41.756541,41.829868,41.897704,41.960013,42.016762,42.067920,42.113461,42.153362,42.187600,42.216159,42.239023,42.256182,42.267626,42.273349,42.273349,42.267626,42.256182,42.239023,42.216159,42.187600,42.153362,42.113461,42.067920,42.016762,41.960013,41.897704,41.829868,41.756541,41.677763,41.593577,41.504029,41.409170,41.309053,41.203733,41.093273,40.977735,40.857188,40.731702,40.601352,40.466217,40.326380,40.181925,40.032943,39.879526,39.721772,39.559780,39.393656,39.223504,39.049438,38.871568,38.690014,38.504894,38.316332,38.124451,37.929380,37.731249,37.530189,37.326336,37.119823,36.910789,36.699371,36.485708,36.269940,36.052206,35.832648,35.611404,35.388615,35.164418,34.938953,34.712354,34.484759,34.256297,34.027103,33.797303,33.567025,33.336390,33.105521,32.874533,32.643542,32.412655,32.181982,31.951622,31.721676,31.492237,31.263396,31.035237,30.807844,30.581292,30.355654,30.130997,29.907386,29.684877,29.463528,29.243385,29.024496,28.806901,28.590636,28.375734,28.162223,27.950126,27.739464,27.530252,27.322504,27.116226,26.911424,26.708099,26.506250,26.305870,26.106951,25.909481,25.713447,25.518830,25.325611,25.133767,24.943273,24.754102,24.566224,24.379608,24.194219,24.010023,23.826982,23.645057,23.464207,23.284390,23.105563,22.927681,22.750697,22.574565,22.399235,22.224660,22.050787,21.877568,21.704949,21.532878,21.361303,21.190169,21.019422,20.849008,20.678873,20.508959,20.339213,20.169579,20.000000,
20.000000,20.168272,20.336598,20.505031,20.673625,20.842432,21.011506,21.180900,21.350665,21.520854,21.691518,21.862708,22.034474,22.206866,22.379932,22.553721,22.728279,22.903653,23.079888,23.257027,23.435113,23.614188,23.794290,23.975460,24.157734,24.341147,24.525731,24.711521,24.898543,25.086827,25.276397,25.467276,25.659486,25.853044,26.047965,26.244264,26.441949,26.641028,26.841504,27.043379,27.246649,27.451310,27.657351,27.864760,28.073519,28.283610,28.495006,28.707680,28.921599,29.136728,29.353025,29.570447,29.788942,30.008459,30.228940,30.450322,30.672540,30.895523,31.119196,31.343480,31.568292,31.793545,32.019146,32.245002,32.471011,32.697074,32.923081,33.148925,33.374492,33.599666,33.824328,34.048357,34.271630,34.494019,34.715398,34.935636,35.154602,35.372165,35.588189,35.802543,36.015090,36.225697,36.434228,36.640550,36.844529,37.046032,37.244927,37.441084,37.634374,37.824670,38.011846,38.195779,38.376349,38.553438,38.726928,38.896709,39.062669,39.224701,39.382703,39.536572,39.686213,39.831530,39.972433,40.108836,40.240654,40.367807,40.490219,40.607817,40.720530,40.828293,40.931044,41.028723,41.121274,41.208646,41.290788,41.367656,41.439207,41.505402,41.566205,41.621584,41.671508,41.715951,41.754890,41.788304,41.816176,41.838491,41.855237,41.866406,41.871992,41.871992,41.866406,41.855237,41.838491,41.816176,41.788304,41.754890,41.715951,41.671508,41.621584,41.566205,41.505402,41.439207,41.367656,41.290788,41.208646,41.121274,41.028723,40.931044,40.828293,40.720530,40.607817,40.490219,40.367807,40.240654,40.108836,39.972433,39.831530,39.686213,39.536572,39.382703,39.224701,39.062669,38.896709,38.726928,38.553438,38.376349,38.195779,38.011846,37.824670,37.634374,37.441084,37.244927,37.046032,36.844529,36.640550,36.434228,36.225697,36.015090,35.802543,35.588189,35.372165,35.154602,34.935636,34.715398,34.494019,34.271630,34.048357,33.824328,33.599666,33.374492,33.148925,32.923081,32.697074,32.471011,32.245002,32.019146,31.793545,31.568292,31.343480,31.119196,30.895523,30.672540,30.450322,30.228940,30.008459,29.788942,29.570447,29.353025,29.136728,28.921599,28.707680,28.495006,28.283610,28.073519,27.864760,27.657351,27.451310,27.246649,27.043379,26.841504,26.641028,26.441949,26.244264,26.047965,25.853044,25.659486,25.467276,25.276397,25.086827,24.898543,24.711521,24.525731,24.341147,24.157734,23.975460,23.794290,23.614188,23.435113,23.257027,23.079888,22.903653,22.728279,22.553721,22.379932,22.206866,22.034474,21.862708,21.691518,21.520854,21.350665,21.180900,21.011506,20.842432,20.673625,20.505031,20.336598,20.168272,20.000000,
20.000000,20.166928,20.333907,20.500989,20.668225,20.835666,21.003364,21.171367,21.339727,21.508493,21.677715,21.847441,22.017720,22.188598,22.360122,22.532338,22.705292,22.879026,23.053584,23.229007,23.405337,23.582611,23.760869,23.940145,24.120476,24.301894,24.484431,24.668116,24.852977,25.039040,25.226328,25.414861,25.604660,25.795740,25.988116,26.181798,26.376795,26.573113,26.770754,26.969718,27.170001,27.371596,27.574494,27.778679,27.984136,28.190842,28.398774,28.607903,28.818196,29.029618,29.242128,29.455681,29.670231,29.885723,30.102102,30.319307,30.537274,30.755933,30.975212,31.195034,31.415318,31.635979,31.856930,32.078076,32.299325,32.520574,32.741723,32.962664,33.183290,33.403489,33.623146,33.842143,34.060363,34.277684,34.493983,34.709134,34.923012,35.135490,35.346439,35.555730,35.763235,35.968823,36.172366,36.373734,36.572799,36.769432,36.963507,37.154898,37.343482,37.529135,37.711737,37.891168,38.067314,38.240058,38.409290,38.574900,38.736783,38.894833,39.048951,39.199039,39.345002,39.486750,39.624194,39.757250,39.885836,40.009874,40.129290,40.244011,40.353970,40.459103,40.559348,40.654647,40.744947,40.830194,40.910341,40.985344,41.055161,41.119753,41.179085,41.233125,41.281843,41.325214,41.363213,41.395822,41.423022,41.444799,41.461142,41.472042,41.477493,41.477493,41.472042,41.461142,41.444799,41.423022,41.395822,41.363213,41.325214,41.281843,41.233125,41.179085,41.119753,41.055161,40.985344,40.910341,40.830194,40.744947,40.654647,40.559348,40.459103,40.353970,40.244011,40.129290,40.009874,39.885836,39.757250,39.624194,39.486750,39.345002,39.199039,39.048951,38.894833,38.736783,38.574900,38.409290,38.240058,38.067314,37.891168,37.711737,37.529135,37.343482,37.154898,36.963507,36.769432,36.572799,36.373734,36.172366,35.968823,35.763235,35.555730,35.346439,35.135490,34.923012,34.709134,34.493983,34.277684,34.060363,33.842143,33.623146,33.403489,33.183290,32.962664,32.741723,32.520574,32.299325,32.078076,31.856930,31.635979,31.415318,31.195034,30.975212,30.755933,30.537274,30.319307,30.102102,29.885723,29.670231,29.455681,29.242128,29.029618,28.818196,28.607903,28.398774,28.190842,27.984136,27.778679,27.574494,27.371596,27.170001,26.969718,26.770754,26.573113,26.376795,26.181798,25.988116,25.795740,25.604660,25.414861,25.226328,25.039040,24.852977,24.668116,24.484431,24.301894,24.120476,23.940145,23.760869,23.582611,23.405337,23.229007,23.053584,22.879026,22.705292,22.532338,22.360122,22.188598,22.017720,21.847441,21.677715,21.508493,21.339727,21.171367,21.003364,20.835666,20.668225,20.500989,20.333907,20.166928,20.000000,
20.000000,20.165548,20.331144,20.496840,20.662683,20.828723,20.995008,21.161587,21.328507,21.495817,21.663564,21.831793,22.000552,22.169885,22.339837,22.510451,22.681771,22.853838,23.026693,23.200375,23.374923,23.550375,23.726765,23.904129,24.082499,24.261907,24.442381,24.623949,24.806638,24.990471,25.175469,25.361653,25.549038,25.737641,25.927474,26.118545,26.310863,26.504432,26.699252,26.895323,27.092639,27.291193,27.490974,27.691968,27.894155,28.097517,28.302026,28.507655,28.714371,28.922139,29.130918,29.340666,29.551334,29.762871,29.975221,30.188326,30.402122,30.616543,30.831516,31.046969,31.262821,31.478992,31.695394,31.911940,32.128536,32.345087,32.561493,32.777653,32.993460,33.208808,33.423586,33.637682,33.850981,34.063366,34.274719,34.484920,34.693846,34.901377,35.107388,35.311757,35.514357,35.715066,35.913757,36.110308,36.304594,36.496492,36.685880,36.872638,37.056645,37.237784,37.415938,37.590992,37.762833,37.931353,38.096441,38.257994,38.415908,38.570083,38.720420,38.866827,39.009210,39.147483,39.281557,39.411353,39.536789,39.657792,39.774286,39.886204,39.993477,40.096045,40.193846,40.286824,40.374925,40.458099,40.536300,40.609482,40.677605,40.740632,40.798527,40.851260,40.898800,40.941122,40.978204,41.010025,41.036569,41.057821,41.073769,41.084407,41.089727,41.089727,41.084407,41.073769,41.057821,41.036569,41.010025,40.978204,40.941122,40.898800,40.851260,40.798527,40.740632,40.677605,40.609482,40.536300,40.458099,40.374925,40.286824,40.193846,40.096045,39.993477,39.886204,39.774286,39.657792,39.536789,39.411353,39.281557,39.147483,39.009210,38.866827,38.720420,38.570083,38.415908,38.257994,38.096441,37.931353,37.762833,37.590992,37.415938,37.237784,37.056645,36.872638,36.685880,36.496492,36.304594,36.110308,35.913757,35.715066,35.514357,35.311757,35.107388,34.901377,34.693846,34.484920,34.274719,34.063366,33.850981,33.637682,33.423586,33.208808,32.993460,32.777653,32.561493,32.345087,32.128536,31.911940,31.695394,31.478992,31.262821,31.046969,30.831516,30.616543,30.402122,30.188326,29.975221,29.762871,29.551334,29.340666,29.130918,28.922139,28.714371,28.507655,28.302026,28.097517,27.894155,27.691968,27.490974,27.291193,27.092639,26.895323,26.699252,26.504432,26.310863,26.118545,25.927474,25.737641,25.549038,25.361653,25.175469,24.990471,24.806638,24.623949,24.442381,24.261907,24.082499,23.904129,23.726765,23.550375,23.374923,23.200375,23.026693,22.853838,22.681771,22.510451,22.339837,22.169885,22.000552,21.831793,21.663564,21.495817,21.328507,21.161587,20.995008,20.828723,20.662683,20.496840,20.331144,20.165548,20.000000,
20.000000,20.164134,20.328314,20.492590,20.657007,20.821612,20.986452,21.151574,21.317023,21.482845,21.649085,21.815788,21.982997,22.150756,22.319108,22.488093,22.657752,22.828126,22.999254,23.171172,23.343917,23.517525,23.692030,23.867463,24.043856,24.221238,24.399636,24.579077,24.759585,24.941180,25.123885,25.307716,25.492688,25.678816,25.866110,26.054578,26.244227,26.435059,26.627074,26.820270,27.014642,27.210179,27.406872,27.604705,27.803659,28.003713,28.204842,28.407016,28.610205,28.814372,29.019478,29.225479,29.432330,29.639979,29.848373,30.057453,30.267158,30.477422,30.688178,30.899350,31.110866,31.322642,31.534599,31.746647,31.958699,32.170661,32.382438,32.593931,32.805038,33.015656,33.225680,33.434998,33.643503,33.851081,34.057618,34.262998,34.467106,34.669822,34.871030,35.070607,35.268438,35.464399,35.658372,35.850238,36.039877,36.227170,36.412001,36.594253,36.773810,36.950557,37.124385,37.295180,37.462836,37.627245,37.788303,37.945907,38.099960,38.250362,38.397020,38.539842,38.678740,38.813627,38.944420,39.071039,39.193408,39.311451,39.425099,39.534282,39.638938,39.739004,39.834421,39.925134,40.011091,40.092243,40.168543,40.239948,40.306419,40.367917,40.424410,40.475865,40.522255,40.563553,40.599739,40.630791,40.656693,40.677432,40.692996,40.703376,40.708568,40.708568,40.703376,40.692996,40.677432,40.656693,40.630791,40.599739,40.563553,40.522255,40.475865,40.424410,40.367917,40.306419,40.239948,40.168543,40.092243,40.011091,39.925134,39.834421,39.739004,39.638938,39.534282,39.425099,39.311451,39.193408,39.071039,38.944420,38.813627,38.678740,38.539842,38.397020,38.250362,38.099960,37.945907,37.788303,37.627245,37.462836,37.295180,37.124385,36.950557,36.773810,36.594253,36.412001,36.227170,36.039877,35.850238,35.658372,35.464399,35.268438,35.070607,34.871030,34.669822,34.467106,34.262998,34.057618,33.851081,33.643503,33.434998,33.225680,33.015656,32.805038,32.593931,32.382438,32.170661,31.958699,31.746647,31.534599,31.322642,31.110866,30.899350,30.688178,30.477422,30.267158,30.057453,29.848373,29.639979,29.432330,29.225479,29.019478,28.814372,28.610205,28.407016,28.204842,28.003713,27.803659,27.604705,27.406872,27.210179,27.014642,26.820270,26.627074,26.435059,26.244227,26.054578,25.866110,25.678816,25.492688,25.307716,25.123885,24.941180,24.759585,24.579077,24.399636,24.221238,24.043856,23.867463,23.692030,23.517525,23.343917,23.171172,22.999254,22.828126,22.657752,22.488093,22.319108,22.150756,21.982997,21.815788,21.649085,21.482845,21.317023,21.151574,20.986452,20.821612,20.657007,20.492590,20.328314,20.164134,20.000000,
20.000000,20.162688,20.325422,20.488245,20.651205,20.814345,20.977709,21.141344,21.305292,21.469596,21.634301,21.799449,21.965081,22.131239,22.297963,22.465294,22.633269,22.801927,22.971305,23.141438,23.312360,23.484106,23.656707,23.830194,24.004596,24.179940,24.356252,24.533556,24.711875,24.891229,25.071636,25.253114,25.435674,25.619331,25.804092,25.989966,26.176956,26.365066,26.554292,26.744634,26.936083,27.128630,27.322263,27.516968,27.712723,27.909508,28.107298,28.306064,28.505774,28.706393,28.907881,29.110196,29.313293,29.517122,29.721629,29.926759,30.132450,30.338640,30.545261,30.752243,30.959511,31.166990,31.374597,31.582250,31.789861,31.997342,32.204599,32.411537,32.618059,32.824065,33.029451,33.234115,33.437947,33.640842,33.842688,34.043376,34.242791,34.440822,34.637352,34.832270,35.025457,35.216801,35.406184,35.593492,35.778611,35.961426,36.141823,36.319692,36.494919,36.667397,36.837015,37.003669,37.167251,37.327661,37.484796,37.638559,37.788853,37.935584,38.078660,38.217992,38.353495,38.485086,38.612682,38.736208,38.855586,38.970747,39.081620,39.188140,39.290242,39.387869,39.480961,39.569466,39.653331,39.732509,39.806955,39.876626,39.941483,40.001490,40.056613,40.106822,40.152088,40.192387,40.227697,40.257998,40.283274,40.303512,40.318699,40.328829,40.333895,40.333895,40.328829,40.318699,40.303512,40.283274,40.257998,40.227697,40.192387,40.152088,40.106822,40.056613,40.001490,39.941483,39.876626,39.806955,39.732509,39.653331,39.569466,39.480961,39.387869,39.290242,39.188140,39.081620,38.970747,38.855586,38.736208,38.612682,38.485086,38.353495,38.217992,38.078660,37.935584,37.788853,37.638559,37.484796,37.327661,37.167251,37.003669,36.837015,36.667397,36.494919,36.319692,36.141823,35.961426,35.778611,35.593492,35.406184,35.216801,35.025457,34.832270,34.637352,34.440822,34.242791,34.043376,33.842688,33.640842,33.437947,33.234115,33.029451,32.824065,32.618059,32.411537,32.204599,31.997342,31.789861,31.582250,31.374597,31.166990,30.959511,30.752243,30.545261,30.338640,30.132450,29.926759,29.721629,29.517122,29.313293,29.110196,28.907881,28.706393,28.505774,28.306064,28.107298,27.909508,27.712723,27.516968,27.322263,27.128630,26.936083,26.744634,26.554292,26.365066,26.176956,25.989966,25.804092,25.619331,25.435674,25.253114,25.071636,24.891229,24.711875,24.533556,24.356252,24.179940,24.004596,23.830194,23.656707,23.484106,23.312360,23.141438,22.971305,22.801927,22.633269,22.465294,22.297963,22.131239,21.965081,21.799449,21.634301,21.469596,21.305292,21.141344,20.977709,20.814345,20.651205,20.488245,20.325422,20.162688,20.000000,
20.000000,20.161213,20.322470,20.483813,20.645286,20.806931,20.968792,21.130911,21.293329,21.456089,21.619232,21.782798,21.946828,22.111360,22.276434,22.442086,22.608355,22.775275,22.942883,23.111211,23.280294,23.450160,23.620843,23.792369,23.964768,24.138063,24.312279,24.487440,24.663565,24.840673,25.018782,25.197906,25.378058,25.559248,25.741485,25.924774,26.109119,26.294520,26.480977,26.668484,26.857034,27.046617,27.237221,27.428828,27.621421,27.814976,28.009470,28.204872,28.401152,28.598274,28.796200,28.994888,29.194294,29.394367,29.595058,29.796309,29.998063,30.200258,30.402828,30.605704,30.808816,31.012088,31.215442,31.418796,31.622069,31.825171,32.028015,32.230507,32.432556,32.634061,32.834927,33.035050,33.234330,33.432661,33.629939,33.826055,34.020901,34.214369,34.406349,34.596728,34.785399,34.972248,35.157165,35.340039,35.520760,35.699217,35.875303,36.048907,36.219923,36.388245,36.553770,36.716392,36.876012,37.032530,37.185849,37.335872,37.482508,37.625664,37.765253,37.901188,38.033386,38.161766,38.286249,38.406760,38.523226,38.635577,38.743746,38.847668,38.947283,39.042531,39.133356,39.219707,39.301532,39.378785,39.451422,39.519401,39.582684,39.641235,39.695021,39.744012,39.788182,39.827505,39.861960,39.891528,39.916192,39.935940,39.950761,39.960645,39.965589,39.965589,39.960645,39.950761,39.935940,39.916192,39.891528,39.861960,39.827505,39.788182,39.744012,39.695021,39.641235,39.582684,39.519401,39.451422,39.378785,39.301532,39.219707,39.133356,39.042531,38.947283,38.847668,38.743746,38.635577,38.523226,38.406760,38.286249,38.161766,38.033386,37.901188,37.765253,37.625664,37.482508,37.335872,37.185849,37.032530,36.876012,36.716392,36.553770,36.388245,36.219923,36.048907,35.875303,35.699217,35.520760,35.340039,35.157165,34.972248,34.785399,34.596728,34.406349,34.214369,34.020901,33.826055,33.629939,33.432661,33.234330,33.035050,32.834927,32.634061,32.432556,32.230507,32.028015,31.825171,31.622069,31.418796,31.215442,31.012088,30.808816,30.605704,30.402828,30.200258,29.998063,29.796309,29.595058,29.394367,29.194294,28.994888,28.796200,28.598274,28.401152,28.204872,28.009470,27.814976,27.621421,27.428828,27.237221,27.046617,26.857034,26.668484,26.480977,26.294520,26.109119,25.924774,25.741485,25.559248,25.378058,25.197906,25.018782,24.840673,24.663565,24.487440,24.312279,24.138063,23.964768,23.792369,23.620843,23.450160,23.280294,23.111211,22.942883,22.775275,22.608355,22.442086,22.276434,22.111360,21.946828,21.782798,21.619232,21.456089,21.293329,21.130911,20.968792,20.806931,20.645286,20.483813,20.322470,20.161213,20.000000,
20.000000,20.159711,20.319463,20.479298,20.639257,20.799382,20.959712,21.120289,21.281152,21.442343,21.603898,21.765859,21.928262,22.091146,22.254546,22.418499,22.583041,22.748205,22.914024,23.080531,23.247756,23.415730,23.584480,23.754034,23.924418,24.095656,24.267769,24.440780,24.614708,24.789569,24.965379,25.142153,25.319899,25.498630,25.678350,25.859066,26.040779,26.223489,26.407193,26.591888,26.777563,26.964209,27.151812,27.340357,27.529822,27.720187,27.911426,28.103510,28.296408,28.490086,28.684505,28.879624,29.075399,29.271782,29.468723,29.666168,29.864059,30.062336,30.260935,30.459791,30.658832,30.857988,31.057181,31.256333,31.455364,31.654189,31.852722,32.050875,32.248556,32.445672,32.642127,32.837825,33.032666,33.226550,33.419375,33.611038,33.801434,33.990460,34.178007,34.363970,34.548243,34.730718,34.911289,35.089848,35.266289,35.440507,35.612395,35.781850,35.948768,36.113048,36.274588,36.433289,36.589052,36.741783,36.891387,37.037771,37.180846,37.320523,37.456716,37.589343,37.718322,37.843575,37.965025,38.082600,38.196228,38.305842,38.411375,38.512767,38.609955,38.702885,38.791500,38.875750,38.955585,39.030961,39.101832,39.168161,39.229907,39.287037,39.339519,39.387323,39.430422,39.468792,39.502412,39.531264,39.555332,39.574602,39.589064,39.598709,39.603533,39.603533,39.598709,39.589064,39.574602,39.555332,39.531264,39.502412,39.468792,39.430422,39.387323,39.339519,39.287037,39.229907,39.168161,39.101832,39.030961,38.955585,38.875750,38.791500,38.702885,38.609955,38.512767,38.411375,38.305842,38.196228,38.082600,37.965025,37.843575,37.718322,37.589343,37.456716,37.320523,37.180846,37.037771,36.891387,36.741783,36.589052,36.433289,36.274588,36.113048,35.948768,35.781850,35.612395,35.440507,35.266289,35.089848,34.911289,34.730718,34.548243,34.363970,34.178007,33.990460,33.801434,33.611038,33.419375,33.226550,33.032666,32.837825,32.642127,32.445672,32.248556,32.050875,31.852722,31.654189,31.455364,31.256333,31.057181,30.857988,30.658832,30.459791,30.260935,30.062336,29.864059,29.666168,29.468723,29.271782,29.075399,28.879624,28.684505,28.490086,28.296408,28.103510,27.911426,27.720187,27.529822,27.340357,27.151812,26.964209,26.777563,26.591888,26.407193,26.223489,26.040779,25.859066,25.678350,25.498630,25.319899,25.142153,24.965379,24.789569,24.614708,24.440780,24.267769,24.095656,23.924418,23.754034,23.584480,23.415730,23.247756,23.080531,22.914024,22.748205,22.583041,22.418499,22.254546,22.091146,21.928262,21.765859,21.603898,21.442343,21.281152,21.120289,20.959712,20.799382,20.639257,20.479298,20.319463,20.159711,20.000000,
20.000000,20.158183,20.316406,20.474707,20.633128,20.791706,20.950481,21.109492,21.268776,21.428373,21.588319,21.748651,21.909407,22.070620,22.232328,22.394562,22.557359,22.720748,22.884762,23.049432,23.214786,23.380853,23.547660,23.715231,23.883592,24.052765,24.222770,24.393628,24.565355,24.737969,24.911482,25.085908,25.261256,25.437533,25.614748,25.792902,25.971998,26.152034,26.333006,26.514910,26.697735,26.881472,27.066106,27.251619,27.437994,27.625207,27.813234,28.002045,28.191610,28.381893,28.572859,28.764466,28.956672,29.149429,29.342688,29.536395,29.730496,29.924931,30.119640,30.314555,30.509612,30.704737,30.899860,31.094902,31.289788,31.484433,31.678756,31.872671,32.066089,32.258921,32.451074,32.642455,32.832969,33.022517,33.211004,33.398327,33.584389,33.769086,33.952317,34.133980,34.313972,34.492188,34.668528,34.842887,35.015163,35.185254,35.353059,35.518476,35.681407,35.841751,35.999414,36.154298,36.306309,36.455353,36.601341,36.744182,36.883790,37.020080,37.152968,37.282373,37.408217,37.530424,37.648921,37.763635,37.874498,37.981444,38.084410,38.183334,38.278158,38.368827,38.455287,38.537489,38.615384,38.688928,38.758078,38.822796,38.883044,38.938788,38.989996,39.036641,39.078695,39.116136,39.148942,39.177095,39.200580,39.219383,39.233495,39.242907,39.247614,39.247614,39.242907,39.233495,39.219383,39.200580,39.177095,39.148942,39.116136,39.078695,39.036641,38.989996,38.938788,38.883044,38.822796,38.758078,38.688928,38.615384,38.537489,38.455287,38.368827,38.278158,38.183334,38.084410,37.981444,37.874498,37.763635,37.648921,37.530424,37.408217,37.282373,37.152968,37.020080,36.883790,36.744182,36.601341,36.455353,36.306309,36.154298,35.999414,35.841751,35.681407,35.518476,35.353059,35.185254,35.015163,34.842887,34.668528,34.492188,34.313972,34.133980,33.952317,33.769086,33.584389,33.398327,33.211004,33.022517,32.832969,32.642455,32.451074,32.258921,32.066089,31.872671,31.678756,31.484433,31.289788,31.094902,30.899860,30.704737,30.509612,30.314555,30.119640,29.924931,29.730496,29.536395,29.342688,29.149429,28.956672,28.764466,28.572859,28.381893,28.191610,28.002045,27.813234,27.625207,27.437994,27.251619,27.066106,26.881472,26.697735,26.514910,26.333006,26.152034,25.971998,25.792902,25.614748,25.437533,25.261256,25.085908,24.911482,24.737969,24.565355,24.393628,24.222770,24.052765,23.883592,23.715231,23.547660,23.380853,23.214786,23.049432,22.884762,22.720748,22.557359,22.394562,22.232328,22.070620,21.909407,21.748651,21.588319,21.428373,21.268776,21.109492,20.950481,20.791706,20.633128,20.474707,20.316406,20.158183,20.000000,
